SNO,Timestamp,Phase,Heater_Profile,Heater_Temparature,MQ136,MQ138_A,MQ138_B,BME688_D,BME688_C,TGS2602,SPEC,Alpha_PID,Temp,Hum,ActiveSensorsArray,VOC_Activated,Concentration,Distance
419,7/17/25 11:48,Puff,HP501,260,62,51,20,1103,1035,0.8485,643,902,26.98,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
420,7/17/25 11:48,Puff,HP501,260,69,68,32,1133,1042,0.6035,685,805,27.45,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
421,7/17/25 11:48,Puff,HP503,270,55,59,26,1599,1167,0.6358,606,839,27.23,51,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
422,7/17/25 11:48,Puff,HP503,270,54,55,33,1580,1094,0.7746,664,929,24.62,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
423,7/17/25 11:48,Puff,HP503,270,60,51,25,1584,1024,0.7217,677,850,27.9,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
424,7/17/25 11:49,Puff,HP501,280,63,64,17,1179,1108,0.6274,676,811,22.3,51,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
425,7/17/25 11:49,Puff,HP501,280,54,74,12,1169,1161,0.7534,670,859,27.03,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
426,7/17/25 11:49,Puff,HP501,280,59,56,29,1134,1127,0.648,579,868,23.2,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
427,7/17/25 11:49,Puff,HP503,290,68,51,13,1602,1136,0.6289,603,903,26.92,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
428,7/17/25 11:49,Puff,HP503,290,56,58,17,1580,1038,0.8126,647,875,27.74,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
429,7/17/25 11:49,Puff,HP503,290,61,70,16,1601,1057,0.6452,615,905,25.49,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
430,7/17/25 11:49,Puff,HP501,300,53,46,17,1186,1085,0.7671,657,888,24.1,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
431,7/17/25 11:49,Puff,HP501,300,49,70,24,1052,1049,0.7156,574,811,22.1,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
432,7/17/25 11:49,Puff,HP501,300,59,46,25,1037,1129,0.8262,673,804,22.24,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
433,7/17/25 11:49,Puff,HP503,310,49,68,14,1615,1080,0.8461,683,847,28.99,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
434,7/17/25 11:49,Puff,HP503,310,40,66,29,1580,1115,0.7373,637,869,25.6,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
435,7/17/25 11:49,Puff,HP503,310,57,61,34,1583,1097,0.6504,628,842,29.18,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
436,7/17/25 11:49,Puff,HP501,320,46,49,16,1053,1085,0.8494,613,826,20.64,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
437,7/17/25 11:49,Puff,HP501,320,46,57,25,1130,1048,0.8443,685,888,28.33,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
438,7/17/25 11:49,Puff,HP501,320,45,48,18,1103,1021,0.776,614,898,20.51,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
439,7/17/25 11:49,Puff,HP503,330,51,46,28,1616,1060,0.6731,616,857,26.96,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
440,7/17/25 11:49,Puff,HP503,330,54,69,13,1581,1168,0.6681,589,822,20.01,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
441,7/17/25 11:49,Puff,HP503,330,47,60,14,1597,1152,0.7017,612,860,22.95,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
442,7/17/25 11:49,Puff,HP501,340,59,67,24,1061,1093,0.8349,612,860,26.04,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
443,7/17/25 11:49,Puff,HP501,340,52,68,10,1161,1030,0.7159,660,844,23.97,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
444,7/17/25 11:49,Puff,HP501,340,49,66,11,1155,1020,0.7808,650,891,20.13,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
445,7/17/25 11:49,Puff,HP503,350,40,72,34,1583,1105,0.7169,589,843,25.02,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
446,7/17/25 11:49,Puff,HP503,350,54,56,18,1615,1085,0.7723,673,874,25.4,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
447,7/17/25 11:49,Puff,HP503,350,68,68,24,1600,1142,0.664,678,813,22.19,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
448,7/17/25 11:49,Puff,HP501,360,53,71,20,1092,1067,0.738,635,834,23.45,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
449,7/17/25 11:49,Puff,HP501,360,51,64,11,1042,1036,0.6843,660,858,24.75,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
450,7/17/25 11:49,Puff,HP501,360,53,73,30,1136,1155,0.7676,666,917,20.1,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
451,7/17/25 11:49,Puff,HP503,370,49,54,10,1595,1137,0.8144,582,925,23.96,51,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
452,7/17/25 11:49,Puff,HP503,370,53,60,27,1607,1194,0.7258,682,868,21.13,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
453,7/17/25 11:49,Puff,HP503,370,64,70,26,1588,1170,0.6113,657,825,21.82,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
454,7/17/25 11:49,Puff,HP501,380,42,62,18,1085,1080,0.7694,618,831,22.09,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
455,7/17/25 11:49,Puff,HP501,380,52,60,30,1097,1022,0.711,679,922,20.65,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
456,7/17/25 11:49,Puff,HP501,380,65,69,31,1110,1197,0.7366,642,844,28.95,51,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
457,7/17/25 11:49,Puff,HP503,390,62,73,30,1580,1068,0.6141,567,817,25.47,51,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
458,7/17/25 11:49,Puff,HP503,390,43,62,33,1585,1151,0.7283,632,874,28.73,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
459,7/17/25 11:49,Puff,HP503,390,56,56,12,1607,1118,0.7384,599,819,21.88,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
460,7/17/25 11:49,Puff,HP501,400,59,66,12,1119,1062,0.801,668,825,21.89,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
461,7/17/25 11:49,Puff,HP501,400,57,69,25,1085,1135,0.73,660,868,24.88,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
462,7/17/25 11:49,Puff,HP501,400,62,59,27,1027,1021,0.8039,687,910,26.59,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
463,7/17/25 11:49,Puff,HP503,410,67,66,27,1582,1164,0.6101,585,846,22.87,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
464,7/17/25 11:49,Puff,HP503,410,53,74,15,1615,1147,0.6631,589,910,26.23,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
465,7/17/25 11:49,Puff,HP503,410,67,51,23,1610,1184,0.7732,687,881,21.36,51,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
466,7/17/25 11:49,Puff,HP501,420,45,73,20,1059,1144,0.7903,689,916,20.43,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
467,7/17/25 11:49,Puff,HP501,420,50,52,26,1081,1114,0.7085,629,858,28.77,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
468,7/17/25 11:49,Puff,HP501,420,43,67,21,1111,1065,0.7168,633,848,29.64,51,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
469,7/17/25 11:49,Puff,HP503,430,64,48,28,1614,1094,0.8399,685,833,20.28,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
470,7/17/25 11:49,Puff,HP503,430,52,69,19,1607,1069,0.6705,617,813,29.34,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
471,7/17/25 11:49,Puff,HP503,430,52,65,27,1601,1052,0.7163,635,846,24.89,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
472,7/17/25 11:49,Puff,HP501,440,61,53,11,1155,1020,0.7612,598,899,24.19,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
473,7/17/25 11:49,Puff,HP501,440,41,57,15,1105,1096,0.6979,614,802,27.24,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
474,7/17/25 11:49,Puff,HP501,440,47,47,14,1094,1076,0.8313,592,830,26,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
475,7/17/25 11:49,Puff,HP503,440,48,48,27,1590,1046,0.8084,657,851,29.27,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
476,7/17/25 11:49,Puff,HP503,440,49,57,29,1615,1049,0.636,561,912,29.76,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
477,7/17/25 11:49,Puff,HP503,440,53,66,14,1592,1054,0.8437,630,903,27.89,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
478,7/17/25 11:49,Puff,HP501,440,41,66,17,1167,1092,0.6436,671,800,26.94,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
479,7/17/25 11:49,Puff,HP501,440,46,54,27,1086,1132,0.7148,676,912,21.07,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
480,7/17/25 11:49,Puff,HP501,440,65,47,27,1083,1059,0.8124,636,915,25.75,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
481,7/17/25 11:49,Puff,HP503,440,47,46,30,1585,1057,0.7175,615,926,26,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
482,7/17/25 11:49,Puff,HP503,440,41,63,14,1619,1161,0.6059,606,815,20.9,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
483,7/17/25 11:49,Puff,HP503,440,46,70,31,1614,1024,0.6957,598,866,21.45,51,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,12
484,7/17/25 11:49,Puff,HP501,440,54,51,25,1029,1088,0.8036,645,816,21.27,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
485,7/17/25 11:49,Puff,HP501,440,55,45,20,1087,1054,0.6039,651,862,29.31,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
486,7/17/25 11:49,Puff,HP501,440,53,46,10,1021,1135,0.7844,688,897,28.28,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
487,7/17/25 11:49,Puff,HP503,440,46,60,23,1585,1178,0.6154,611,814,27.25,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
488,7/17/25 11:49,Puff,HP503,440,60,45,10,1582,1039,0.6381,664,898,28.83,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
489,7/17/25 11:49,Puff,HP503,440,50,49,12,1581,1116,0.7187,620,904,27.65,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
490,7/17/25 11:49,Puff,HP501,440,41,70,20,1198,1189,0.8206,650,909,26,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
491,7/17/25 11:49,Puff,HP501,440,56,56,14,1156,1061,0.6457,561,800,20.43,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
492,7/17/25 11:49,Puff,HP501,440,59,69,32,1176,1153,0.8204,590,910,25.6,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
493,7/17/25 11:49,Puff,HP503,440,57,64,16,1580,1164,0.7885,648,899,20.28,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
494,7/17/25 11:49,Puff,HP503,440,52,48,22,1583,1151,0.6695,609,815,23.42,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
495,7/17/25 11:49,Puff,HP503,440,45,55,14,1581,1197,0.7598,584,915,25.96,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
496,7/17/25 11:50,Puff,HP501,440,49,55,22,1034,1062,0.7022,665,871,25.93,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
497,7/17/25 11:50,Puff,HP501,440,57,70,19,1112,1169,0.7951,583,827,23.47,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
498,7/17/25 11:50,Puff,HP501,440,53,65,16,1138,1042,0.6735,643,901,25.92,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
499,7/17/25 11:50,Puff,HP503,440,69,66,28,1590,1126,0.6179,641,864,25.4,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
500,7/17/25 11:50,Puff,HP503,440,47,48,28,1614,1107,0.64,590,925,28.25,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
501,7/17/25 11:50,Puff,HP503,440,68,53,32,1582,1104,0.6432,612,887,24.08,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
502,7/17/25 11:50,Puff,HP501,440,65,73,28,1088,1154,0.7531,663,860,26.25,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
503,7/17/25 11:50,Puff,HP501,440,44,53,22,1077,1072,0.8173,665,822,23.11,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
504,7/17/25 11:50,Puff,HP501,440,50,72,21,1070,1092,0.6745,564,823,29.27,51,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
505,7/17/25 11:50,Puff,HP503,440,47,46,21,1598,1049,0.7511,597,896,27.45,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
506,7/17/25 11:50,Puff,HP503,440,55,73,18,1603,1085,0.6093,661,887,29.43,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
507,7/17/25 11:50,Puff,HP503,440,49,73,19,1603,1155,0.6801,598,851,29.2,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
508,7/17/25 11:50,Puff,HP501,440,40,61,29,1127,1106,0.8356,638,891,27.56,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
509,7/17/25 11:50,Puff,HP501,440,59,68,10,1182,1025,0.6356,670,892,24.95,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
510,7/17/25 11:50,Puff,HP501,440,67,74,14,1107,1182,0.7044,667,879,23.55,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
511,7/17/25 11:50,Puff,HP503,440,46,50,29,1605,1149,0.7824,618,899,26.11,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
512,7/17/25 11:50,Puff,HP503,440,56,58,23,1600,1166,0.8436,574,909,22.6,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
513,7/17/25 11:50,Puff,HP503,440,52,72,18,1605,1196,0.6328,592,903,22.98,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
514,7/17/25 11:50,Puff,HP501,440,57,45,27,1051,1096,0.7077,567,809,22.95,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
515,7/17/25 11:50,Puff,HP501,440,50,61,14,1162,1026,0.6262,566,871,28.78,51,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
516,7/17/25 11:50,Puff,HP501,440,63,61,23,1056,1041,0.6593,620,887,24.89,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
517,7/17/25 11:50,Puff,HP503,440,65,69,23,1603,1085,0.8487,565,872,29.58,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
518,7/17/25 11:50,Puff,HP503,440,56,73,13,1581,1042,0.6766,593,814,25.38,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
519,7/17/25 11:50,Puff,HP503,440,65,50,27,1587,1193,0.6873,595,880,23.23,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
520,7/17/25 11:50,Puff,HP501,440,63,55,15,1061,1171,0.7348,685,821,28.38,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
521,7/17/25 11:50,Puff,HP501,440,57,47,20,1120,1054,0.7921,680,878,24.23,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
522,7/17/25 11:50,Puff,HP501,440,62,71,27,1062,1136,0.6047,657,915,24.91,51,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
523,7/17/25 11:50,Puff,HP503,440,46,58,21,1618,1126,0.619,579,887,24.18,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
524,7/17/25 11:50,Puff,HP503,440,43,55,34,1586,1090,0.6451,573,881,24.75,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
525,7/17/25 11:50,Puff,HP503,440,44,56,32,1612,1036,0.8474,688,866,23.51,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
526,7/17/25 11:50,Puff,HP501,440,43,68,10,1066,1085,0.8294,619,878,22.75,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
527,7/17/25 11:50,Puff,HP501,440,52,62,11,1185,1171,0.6204,616,875,27.59,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
528,7/17/25 11:50,Puff,HP501,440,51,63,29,1063,1078,0.8386,611,903,24.06,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
529,7/17/25 11:50,Puff,HP503,440,52,56,28,1603,1049,0.6503,670,864,26.62,51,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
530,7/17/25 11:50,Puff,HP503,440,47,74,29,1587,1070,0.7893,602,922,29.27,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
531,7/17/25 11:50,Puff,HP503,440,67,55,27,1610,1186,0.7758,574,896,23.08,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
532,7/17/25 11:50,Puff,HP501,440,45,70,30,1060,1040,0.781,563,881,29.46,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
533,7/17/25 11:50,Puff,HP501,440,51,69,16,1037,1065,0.841,686,823,22.71,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
534,7/17/25 11:50,Puff,HP501,440,58,50,18,1026,1134,0.7622,586,878,22.23,51,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
535,7/17/25 11:50,Puff,HP503,440,57,54,17,1587,1137,0.7972,677,853,22.51,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
536,7/17/25 11:50,Puff,HP503,440,61,56,26,1592,1025,0.7241,581,816,28.64,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
537,7/17/25 11:50,Puff,HP503,440,46,55,28,1618,1120,0.8267,610,912,22.31,51,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
538,7/17/25 11:50,Puff,HP501,440,56,55,16,1059,1194,0.7309,600,869,26.54,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
539,7/17/25 11:50,Puff,HP501,440,59,46,25,1153,1131,0.6229,643,890,26.52,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
540,7/17/25 11:50,Puff,HP501,440,45,62,13,1071,1093,0.6633,678,878,23.93,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
541,7/17/25 11:50,Puff,HP503,440,55,71,29,1586,1076,0.8212,659,877,23.7,51,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
542,7/17/25 11:50,Puff,HP503,440,62,54,25,1607,1061,0.8068,631,882,26.95,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
543,7/17/25 11:50,Puff,HP503,440,48,74,23,1580,1046,0.6146,604,926,23.8,51,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
544,7/17/25 11:50,Puff,HP501,440,52,55,10,1174,1121,0.7054,570,866,25.72,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
545,7/17/25 11:50,Puff,HP501,440,43,49,14,1197,1046,0.819,580,836,23.6,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
546,7/17/25 11:50,Puff,HP501,440,66,55,14,1197,1058,0.6772,650,829,24.6,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
547,7/17/25 11:50,Puff,HP503,440,63,45,23,1615,1020,0.8242,640,877,27.15,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
548,7/17/25 11:50,Puff,HP503,440,67,60,22,1615,1103,0.6671,593,860,25.35,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
549,7/17/25 11:50,Puff,HP503,440,51,62,24,1592,1055,0.7666,685,813,29.08,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
550,7/17/25 11:50,Puff,HP501,440,48,62,15,1177,1124,0.7315,626,907,28.49,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
551,7/17/25 11:50,Puff,HP501,440,65,46,10,1187,1167,0.6347,563,852,24.37,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
552,7/17/25 11:50,Puff,HP501,440,42,63,27,1185,1057,0.7579,668,826,25.42,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
553,7/17/25 11:50,Puff,HP503,440,64,46,11,1603,1172,0.6166,601,926,25.48,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
554,7/17/25 11:50,Puff,HP503,440,60,45,29,1583,1177,0.7651,685,904,23.83,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
555,7/17/25 11:50,Puff,HP503,440,50,65,13,1588,1099,0.7808,620,917,29.36,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
556,7/17/25 11:50,Puff,HP501,440,53,45,11,1157,1020,0.7475,575,887,28.89,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
557,7/17/25 11:50,Puff,HP501,440,59,58,16,1035,1159,0.8041,586,925,28.44,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
558,7/17/25 11:50,Puff,HP501,440,61,54,28,1079,1197,0.6458,642,874,27.77,51,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
559,7/17/25 11:50,Puff,HP503,440,67,47,16,1612,1163,0.621,585,814,29.42,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
560,7/17/25 11:50,Puff,HP503,440,47,62,23,1614,1125,0.822,672,810,23.98,51,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
561,7/17/25 11:50,Puff,HP503,440,69,74,22,1612,1117,0.8211,625,847,28.74,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
562,7/17/25 11:50,Puff,HP501,440,58,56,28,1142,1096,0.7793,610,907,25.65,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
563,7/17/25 11:50,Puff,HP501,440,63,67,28,1177,1117,0.7355,624,885,23.04,51,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
564,7/17/25 11:50,Puff,HP501,440,42,68,11,1159,1149,0.7163,602,882,29,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
565,7/17/25 11:50,Puff,HP503,440,45,52,17,1615,1087,0.7944,580,887,22.51,51,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
566,7/17/25 11:50,Puff,HP503,440,45,66,26,1584,1154,0.6325,566,859,28.27,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
567,7/17/25 11:50,Puff,HP503,440,63,54,32,1596,1098,0.783,570,897,24.72,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
568,7/17/25 11:51,Puff,HP501,440,50,60,19,1106,1100,0.7865,630,828,24.4,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
569,7/17/25 11:51,Puff,HP501,440,56,57,32,1117,1190,0.6006,675,849,24.4,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
570,7/17/25 11:51,Puff,HP501,440,58,68,21,1147,1025,0.6706,611,867,24.85,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
571,7/17/25 11:51,Puff,HP503,440,65,71,26,1616,1041,0.7756,619,925,26.65,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
572,7/17/25 11:51,Puff,HP503,440,42,74,20,1617,1113,0.8049,626,869,27.57,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
573,7/17/25 11:51,Puff,HP503,440,57,69,12,1589,1184,0.7634,633,840,23.12,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
574,7/17/25 11:51,Puff,HP501,440,50,50,26,1182,1138,0.6035,586,888,28.53,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
575,7/17/25 11:51,Puff,HP501,440,47,45,23,1169,1065,0.8335,606,889,29.2,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
576,7/17/25 11:51,Puff,HP501,440,55,50,20,1122,1126,0.791,685,868,24.51,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
577,7/17/25 11:51,Puff,HP503,440,42,67,22,1614,1055,0.7331,625,816,22.58,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
578,7/17/25 11:51,Puff,HP503,440,49,72,21,1603,1133,0.8067,596,890,23.97,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
579,7/17/25 11:51,Puff,HP503,440,54,61,15,1590,1082,0.7379,689,911,27.96,51,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
580,7/17/25 11:51,Puff,HP501,440,56,55,31,1028,1135,0.6429,612,907,28.77,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
581,7/17/25 11:51,Puff,HP501,440,65,48,10,1082,1043,0.7869,616,865,29.24,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
582,7/17/25 11:51,Puff,HP501,440,65,53,11,1030,1130,0.7844,667,917,27.75,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
583,7/17/25 11:51,Puff,HP503,440,44,53,31,1595,1042,0.7509,618,873,22.62,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
584,7/17/25 11:51,Puff,HP503,440,66,50,20,1600,1150,0.6008,640,916,22.56,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
585,7/17/25 11:51,Puff,HP503,440,50,61,30,1600,1083,0.672,564,845,25.9,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
586,7/17/25 11:51,Puff,HP501,440,57,46,10,1144,1118,0.7802,580,858,27.96,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
587,7/17/25 11:51,Puff,HP501,440,40,57,34,1138,1165,0.8481,597,922,24.47,51,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
588,7/17/25 11:51,Puff,HP501,440,45,61,16,1105,1164,0.79,630,839,23.04,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
589,7/17/25 11:51,Puff,HP503,440,63,53,32,1608,1156,0.7657,671,881,29.5,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,8
